Organism,Speed,x,y
Listeria monocytogenes,6,3.641460390346113,126.7266511440527
Listeria monocytogenes,6,378.861558341449,107.24002474377323
Listeria monocytogenes,6,686.4150355518708,-845.054498864574
Listeria monocytogenes,6,-421.7885340504905,451.6552601327506
Listeria monocytogenes,6,565.3377287495359,-473.6786299894173
Listeria monocytogenes,6,-1353.644880966156,-976.2871589157683
Listeria monocytogenes,6,-874.4785065529294,655.6094619551126
Listeria monocytogenes,6,-548.7507741897995,-1328.8330352446135
Listeria monocytogenes,6,641.4446066984673,195.90260013347208
Listeria monocytogenes,6,-208.09299303377924,-1258.992348354956
Listeria monocytogenes,6,-1152.6318576407884,-79.62649665637204
Listeria monocytogenes,6,-1068.3366123427925,-791.4858043459061
Listeria monocytogenes,6,858.1692059514324,-923.5066916230118
Listeria monocytogenes,6,477.3475048148376,-64.24957295743701
Listeria monocytogenes,6,-289.47725624089856,-675.5713822029929
Listeria monocytogenes,6,-416.8456681278801,-1604.3955715202615
Listeria monocytogenes,6,274.7284379034624,-284.38507891483454
Listeria monocytogenes,6,-637.4056301188415,-135.76882645102293
Listeria monocytogenes,6,114.55316672834742,1159.6184847494255
Listeria monocytogenes,6,501.67255240737325,486.9332689979074
Listeria monocytogenes,6,1122.7969929300855,154.8023559991324
Listeria monocytogenes,6,611.7962630705102,-307.0156600015643
Listeria monocytogenes,6,1488.3874283381438,559.1282827542171
Listeria monocytogenes,6,-1280.0215504100472,1682.956713388987
Listeria monocytogenes,6,-42.091005551615574,1669.7142487853284
Listeria monocytogenes,6,1001.5197042623649,685.7396785220119
Listeria monocytogenes,6,-56.458384203191144,-1028.6846872643503
Listeria monocytogenes,6,-673.6738200410325,-858.4746782455637
Listeria monocytogenes,6,820.8520475774066,910.8047235379606
Listeria monocytogenes,6,935.0767550870813,318.29558185124887
Listeria monocytogenes,6,1597.5710669561051,904.565828609424
Listeria monocytogenes,6,173.12859824314896,-230.53266785886734
Listeria monocytogenes,6,-169.50565728236808,-1327.4466050961082
Listeria monocytogenes,6,310.7061906373623,677.0879159288844
Listeria monocytogenes,6,-52.75496918575884,546.3785445455916
Listeria monocytogenes,6,1293.4045442427346,-628.1357148421714
Listeria monocytogenes,6,857.2815157509708,453.08838109351916
Listeria monocytogenes,6,-853.4436172626347,-569.1416126503162
Listeria monocytogenes,6,-279.15744699284943,141.09053944822503
Listeria monocytogenes,6,-1878.061403945514,-212.405208817621
Listeria monocytogenes,6,-531.3825978165385,-1039.222848344151
Listeria monocytogenes,6,1163.469297248897,1474.7959220743096
Listeria monocytogenes,6,1784.8682470443227,1408.3317615288227
Listeria monocytogenes,6,475.3532237978319,1270.4613345640705
Listeria monocytogenes,6,-536.5700907542141,-70.0875033172733
Listeria monocytogenes,6,-429.333323663396,1111.8680135098284
Listeria monocytogenes,6,1053.5428889609786,976.8613108505713
Listeria monocytogenes,6,21.002392188274154,26.256055391001833
Listeria monocytogenes,6,-520.8695950398994,276.06811425128274
Listeria monocytogenes,6,34.27345633089649,-381.03109999583745
Listeria monocytogenes,6,649.8983908246058,1214.0139524216531
Listeria monocytogenes,6,1125.902404914319,-416.6059825017806
Listeria monocytogenes,6,1220.5571082724455,1440.2139987523447
Listeria monocytogenes,6,-219.89005040802488,-1464.9282496105636
Listeria monocytogenes,6,19.63015689512693,1074.7920606383598
Listeria monocytogenes,6,611.7942195243854,272.8085252024991
Listeria monocytogenes,6,-408.6639825748897,1437.3926753284165
Listeria monocytogenes,6,-132.01383192500782,-521.0991491735979
Listeria monocytogenes,6,-550.7065019071282,-189.40645517368142
Listeria monocytogenes,6,-364.5010516053192,-572.8033989089176
Listeria monocytogenes,6,-1344.8078374037486,-708.9131776065896
Listeria monocytogenes,6,131.00921650923542,75.90006215218067
Listeria monocytogenes,6,-1293.0222883672875,-1718.0900024535254
Listeria monocytogenes,6,195.66188589436425,-534.3314716350259
Listeria monocytogenes,6,-882.1774093606678,-33.24335329638217
Listeria monocytogenes,6,1386.2872575627832,-1327.0665080715346
Listeria monocytogenes,6,-292.26314083653034,577.1817471213824
Listeria monocytogenes,6,371.67143224247167,-544.2166529365103
Listeria monocytogenes,6,416.03856593455697,-373.43993950317116
Listeria monocytogenes,6,281.803259842064,546.7781053543569
Listeria monocytogenes,6,-398.7677821879786,-517.1670736873165
Listeria monocytogenes,6,-219.37601489774332,1081.2577326013638
Listeria monocytogenes,6,-975.1625923759392,-129.1978271686483
Listeria monocytogenes,6,78.58463424153237,-636.4072812188328
Listeria monocytogenes,6,1386.5689342819026,-159.56438332795824
Listeria monocytogenes,6,-1180.5985084385763,-657.5485860087658
Listeria monocytogenes,6,-609.5413165132209,-571.0180950548757
Listeria monocytogenes,6,259.86192599931593,-696.5066244633119
Listeria monocytogenes,6,-786.988433560623,349.016551712723
Listeria monocytogenes,6,-590.7885640820194,685.719030654454
Listeria monocytogenes,6,-69.29701298724976,554.5280436024592
Listeria monocytogenes,6,-423.182225577937,264.5260889080085
Listeria monocytogenes,6,-479.8004697255874,-232.21972282645132
Listeria monocytogenes,6,277.08218523902156,-294.3550410775772
Listeria monocytogenes,6,233.19637828141563,-764.606717841688
Listeria monocytogenes,6,809.982597566965,-143.91309179588754
Listeria monocytogenes,6,502.5553426424252,285.2993542007349
Listeria monocytogenes,6,-404.8364089259999,-1188.318894381245
Listeria monocytogenes,6,443.0847121761915,281.64729337211975
Listeria monocytogenes,6,-329.5548615353723,-843.9259903149788
Listeria monocytogenes,6,-351.5419758797671,-472.5703631345307
Listeria monocytogenes,6,-1135.97993419672,373.88446685177576
Listeria monocytogenes,6,966.3386250255134,-66.23793347085216
Listeria monocytogenes,6,-929.6929396456322,355.1493789856081
Listeria monocytogenes,6,-861.7747886077927,-319.1941656012441
Listeria monocytogenes,6,402.75038900312063,993.2561012107366
Listeria monocytogenes,6,-875.8185801231784,-312.84487470127885
Listeria monocytogenes,6,534.5881037679316,934.6482874524282
Listeria monocytogenes,6,676.382482857328,-943.5379492351746
Listeria monocytogenes,6,-128.4141027059209,-1121.6497069107709
Listeria monocytogenes,6,-498.6617712543536,-68.6890350089598
Listeria monocytogenes,6,-578.3843955327284,1680.948159399152
Listeria monocytogenes,6,109.60190859138336,-912.209277139443
Listeria monocytogenes,6,-958.3330525122734,768.8875761273734
Listeria monocytogenes,6,387.4153182600701,360.0111672420247
Listeria monocytogenes,6,1635.1879897121044,464.68138154429903
Listeria monocytogenes,6,-953.5796305265238,-116.53629066836326
Listeria monocytogenes,6,867.9296704079877,-423.81706198887105
Listeria monocytogenes,6,68.04824441861871,566.6455958273403
Listeria monocytogenes,6,1053.2585937849612,228.6378624865783
Listeria monocytogenes,6,-597.5385088441064,441.10822078244126
Listeria monocytogenes,6,-382.93158634548263,-657.190109564492
Listeria monocytogenes,6,-521.5941918129967,-1772.6162775099688
Listeria monocytogenes,6,856.3124913336344,997.7863715475854
Listeria monocytogenes,6,-556.3084363915416,-607.8349396122218
Listeria monocytogenes,6,-184.32468409130527,-459.75286960087954
Listeria monocytogenes,6,159.86137513552788,-299.6325345528583
Listeria monocytogenes,6,260.21273750823104,-453.96061165193765
Listeria monocytogenes,6,-226.1219095264724,-60.28278002744324
Listeria monocytogenes,6,-830.9066472451227,699.5663837422399
Listeria monocytogenes,6,111.45836006022085,-683.3377543371618
Listeria monocytogenes,6,818.1814147977651,104.27868416551324
Listeria monocytogenes,6,-203.5531132532012,272.2775526829076
Listeria monocytogenes,6,129.8742405254983,-482.91602138683606
Listeria monocytogenes,6,-60.36596169804281,943.4793061181424
Listeria monocytogenes,6,-28.029303750462446,1377.1299943272654
Listeria monocytogenes,6,-260.25045490639496,-172.27389985374967
Listeria monocytogenes,6,-21.24654288589519,-480.09792025536575
Listeria monocytogenes,6,846.703513479051,344.32586665152155
Listeria monocytogenes,6,-205.48691647275143,209.72929749523112
Listeria monocytogenes,6,-144.36578000293284,-5.2249604764012485
Listeria monocytogenes,6,-579.3292345083667,-258.89749968819984
Listeria monocytogenes,6,0.26014060735712263,-1163.2101347798932
Listeria monocytogenes,6,195.96714931712663,353.39985286690904
Listeria monocytogenes,6,402.5597538467776,426.336577656053
Listeria monocytogenes,6,-1429.6357158195426,7.4395316175862325
Listeria monocytogenes,6,237.24338915490034,-1075.2198645095375
Listeria monocytogenes,6,299.06565566671117,39.366064035777
Listeria monocytogenes,6,475.72101893288436,-475.18202681757407
Listeria monocytogenes,6,571.046260087943,479.2521110786689
Listeria monocytogenes,6,647.1740239217849,13.08237904304093
Listeria monocytogenes,6,112.65947944928436,-109.51262384478231
Listeria monocytogenes,6,-1204.370806033914,345.69348841951347
Listeria monocytogenes,6,1267.2361463834254,225.33099229743596
Listeria monocytogenes,6,165.64067929247054,-496.9278737321214
Listeria monocytogenes,6,47.48653037971868,-253.30749130406272
Listeria monocytogenes,6,401.6549466283793,89.07205613544944
Listeria monocytogenes,6,344.05541834943784,-631.6219365955417
Listeria monocytogenes,6,161.5267629442589,1869.085463230998
Listeria monocytogenes,6,738.3941842460733,-66.15184891249106
Listeria monocytogenes,6,55.61071225322802,-379.85702422084404
Listeria monocytogenes,6,-1582.6615267946245,315.61116020767594
Listeria monocytogenes,6,-1553.9145772874754,1784.1669537969565
Listeria monocytogenes,6,-699.3372049879468,-194.5708732090223
Listeria monocytogenes,6,-723.6096155154107,414.71136486855784
Listeria monocytogenes,6,-705.6123160832082,-127.58666086845192
Listeria monocytogenes,6,-476.3405786172343,-871.9063545060113
Listeria monocytogenes,6,413.6967896446542,906.4754453425062
Listeria monocytogenes,6,602.5546271857021,-230.58275643141658
Listeria monocytogenes,6,720.8364718738319,-1246.3231445476608
Listeria monocytogenes,6,-754.6353196230899,-381.9565147847527
Listeria monocytogenes,6,-551.8124080934441,-153.06000550972837
Listeria monocytogenes,6,360.0013060500696,99.18369519932298
Listeria monocytogenes,6,-294.0592913055902,1840.2487799325722
Listeria monocytogenes,6,-1502.3632104813635,-854.699818029803
Listeria monocytogenes,6,977.8375037779413,-55.283947267244564
Listeria monocytogenes,6,338.5439749789643,-935.5576456475545
Listeria monocytogenes,6,-1231.2547184829525,-1020.5550725773167
Listeria monocytogenes,6,-483.38546602565066,-416.8276200017729
Listeria monocytogenes,6,493.6738913034349,-1074.4333752951798
Listeria monocytogenes,6,573.5655910192929,-1495.9293014706343
Listeria monocytogenes,6,789.0343706697591,-658.3046071615814
Listeria monocytogenes,6,-1169.5535498309077,-552.1086281916242
Listeria monocytogenes,6,-452.5751995601098,-163.06556341222068
Listeria monocytogenes,6,-1126.091900045602,783.179574969327
Listeria monocytogenes,6,-631.7799199289838,-2286.6734538110113
Listeria monocytogenes,6,-232.59231659765038,-174.01468148607432
Listeria monocytogenes,6,-160.6162316510152,890.4044882255516
Listeria monocytogenes,6,1464.1392267378512,2025.3885669537146
Listeria monocytogenes,6,74.25931077573854,1107.389253772343
Listeria monocytogenes,6,-374.81749734037504,1015.6186742057698
Listeria monocytogenes,6,-419.23030716697116,90.45668099544787
Listeria monocytogenes,6,-869.9638245424387,727.2686694529822
Listeria monocytogenes,6,818.7129665277714,1091.4589413568644
Listeria monocytogenes,6,-284.85249975404275,390.87574140532905
Listeria monocytogenes,6,-301.6149442940507,-447.28086083722883
Listeria monocytogenes,6,237.09143673817587,211.05529767118549
Listeria monocytogenes,6,-698.9163724600726,764.9575839244056
Listeria monocytogenes,6,-1382.4831294645348,-1172.7153030451727
Listeria monocytogenes,6,2160.1477968451736,-1374.0265004671098
Listeria monocytogenes,6,109.6192629203742,866.7651450363084
Listeria monocytogenes,6,-1324.4558788829443,604.2524011150907
Listeria monocytogenes,6,318.1434925283213,419.8414487323396
Listeria monocytogenes,6,-130.89265389272407,209.76362487804175
Listeria monocytogenes,6,-858.5615175501587,-478.30656883155933
Listeria monocytogenes,6,1069.470039714746,-1229.6790709517802
Listeria monocytogenes,6,454.2651214550577,1077.5417688250543
Listeria monocytogenes,6,-1385.837167435376,-111.21883081456262
Listeria monocytogenes,6,-952.6926431220295,-316.01187629030073
Listeria monocytogenes,6,-407.8056021154619,-325.413890567629
Listeria monocytogenes,6,-317.70359077734923,738.7607836854708
Listeria monocytogenes,6,-864.5507301537435,67.12616878938296
Listeria monocytogenes,6,-483.0253959845813,-980.3728146683234
Listeria monocytogenes,6,-579.9527383570237,791.3276238479739
Listeria monocytogenes,6,-1427.418075274494,-131.06438619554245
Listeria monocytogenes,6,-735.0956545399329,661.060403676228
Listeria monocytogenes,6,-12.074047829472285,-999.7471807621181
Listeria monocytogenes,6,-459.5609024988254,-307.235449669349
Listeria monocytogenes,6,-369.40399855526806,181.90324433324986
Listeria monocytogenes,6,-231.04082171827244,-1379.6946644814043
Listeria monocytogenes,6,-611.6662754939259,-136.26838740816123
Listeria monocytogenes,6,-1163.9783671125733,-84.699674093741
Listeria monocytogenes,6,140.58856807603203,-706.1015495624439
Listeria monocytogenes,6,44.191009976119474,198.01838716862724
Listeria monocytogenes,6,-380.72716097879595,91.30291010817179
Listeria monocytogenes,6,235.7158585586082,-56.474405515537185
Listeria monocytogenes,6,-347.2296734024641,-1028.2052599502467
Listeria monocytogenes,6,-550.6498411061707,-862.8460706731337
Listeria monocytogenes,6,13.786794674106593,97.3429118971194
Listeria monocytogenes,6,-938.6563004482973,876.5788140748921
Listeria monocytogenes,6,-363.68505568204296,887.5383361511823
Listeria monocytogenes,6,-37.135621196536725,-618.2064781799462
Listeria monocytogenes,6,-46.40713016844732,-987.1505799752663
Listeria monocytogenes,6,-123.94766612684332,881.8172573406172
Listeria monocytogenes,6,-1008.8834316605689,71.38567376759701
Listeria monocytogenes,6,132.62433669358063,-711.8373264128512
Listeria monocytogenes,6,531.8712732788478,695.9931750737255
Listeria monocytogenes,6,-745.1637617305535,-773.9777754230764
Listeria monocytogenes,6,-270.98453203228513,685.278120312463
Listeria monocytogenes,6,-104.16405679144295,-219.2075368310783
Listeria monocytogenes,6,-136.93833742113873,29.00236054147429
Listeria monocytogenes,6,-781.8034300469435,762.39752072008
Listeria monocytogenes,6,-612.6519109401353,611.601920221653
Listeria monocytogenes,6,-919.5395735565933,179.23717952167647
Listeria monocytogenes,6,1472.6027785144743,1506.5179473038183
Listeria monocytogenes,6,-1835.7858544915696,-534.4974724177455
Listeria monocytogenes,6,971.4170253530364,-508.69150878627767
Listeria monocytogenes,6,460.4433815374068,-185.5916879520697
Listeria monocytogenes,6,414.6228075527306,-940.0878452219368
Listeria monocytogenes,6,365.03569569890925,364.05512880466864
Listeria monocytogenes,6,-147.02295370999718,1052.9399614096028
Listeria monocytogenes,6,755.018493415624,1136.834175212254
Listeria monocytogenes,6,807.5638061268738,-489.90854852861736
Listeria monocytogenes,6,774.1008281799527,-676.3867119012906
Listeria monocytogenes,6,-367.0757906999708,-979.698490088105
Listeria monocytogenes,6,-646.4011091257646,-883.1085833329739
Listeria monocytogenes,6,323.2222183645808,779.3792557451046
Listeria monocytogenes,6,594.5186872778502,451.8421245810421
Listeria monocytogenes,6,1559.979202075544,32.942747042986284
Listeria monocytogenes,6,-1265.2761628335545,191.6366044701208
Listeria monocytogenes,6,1016.7487832190274,-677.2488990752989
Listeria monocytogenes,6,229.91966427301932,234.88259488539254
Listeria monocytogenes,6,-469.584507626012,-875.4983355610455
Listeria monocytogenes,6,-197.81141319166125,229.89978826490957
Listeria monocytogenes,6,-583.5373811406594,766.1151755471144
